chr1	40060171	40061734	1	1	1	1	0	9
chr1	40061813	40064226	1	1	1	1	0	18
chr1	40064371	40064473	1	1	1	1	0	17
chr1	40067718	40069689	1	1	1	1	0	21
chr1	40290998	40292444	1	1	1	1	0	25
chr1	41006095	41007448	1	1	1	1	0	8
chr1	41007546	41008658	1	1	1	1	0	10
chr1	42666068	42666546	1	1	1	1	0	18
chr1	42667441	42676583	1	1	1	1	0	21
chr1	42683467	42693489	1	1	1	1	0	23
chr1	42693524	42696198	1	1	1	2	0	15
chr1	42696289	42696641	1	1	1	1	0	14
chr1	42696945	42697179	1	1	1	1	0	15
chr1	42697263	42700780	1	1	1	1	0	19
chr1	42701047	42701980	1	1	1	1	2	22
chr1	42930036	42930625	2	2	1	1	0	9
chr1	43164806	43166825	2	2	1	1	0	23
chr1	43360390	43360498	1	1	1	2	0	19
chr1	43360594	43360732	1	1	1	1	0	11
chr1	43361246	43362194	1	1	1	2	0	21
chr1	43362313	43362950	1	1	1	1	0	14
chr1	43365009	43365185	2	2	1	1	0	24
chr1	43618750	43619047	1	1	1	1	0	22
chr1	43620993	43621096	1	1	1	1	0	15
chr1	43621233	43621934	1	1	1	1	0	23
chr1	43964322	43966574	1	1	1	1	0	13
chr1	43967497	43967585	1	1	1	1	0	12
chr1	43976380	43976589	1	1	1	1	0	14
chr1	43976660	43976772	1	1	1	1	0	8
chr1	44221641	44247938	2	2	1	1	0	9
chr1	44753834	44754749	1	1	1	1	0	24
chr1	44756238	44757555	1	1	1	1	0	23
chr1	44761984	44762345	1	1	1	1	0	15
chr1	44775601	44776033	1	1	1	1	0	21
chr1	44776141	44776674	1	1	1	2	0	13
chr1	44776775	44777613	1	1	1	2	0	19
chr1	44777790	44777999	1	1	1	2	0	19
chr1	44778130	44778575	1	1	1	3	0	24
chr1	45014837	45014939	1	1	1	1	0	12
chr1	45015007	45015336	1	1	1	1	0	19
chr1	45511415	45514506	2	2	1	2	0	18
chr1	45514638	45514872	2	2	1	1	0	11
chr1	45514996	45515653	2	2	1	3	0	24
chr1	45515808	45518937	2	2	1	1	0	10
chr1	45519055	45521828	2	2	1	2	0	20
chr1	45550877	45550965	1	1	1	1	0	18
chr1	45552564	45561788	1	1	1	1	0	12
chr1	45561879	45566568	1	1	1	1	0	12
chr1	45568178	45568484	1	1	1	1	0	14
chr1	45616394	45616625	1	1	1	1	0	20
chr1	45616704	45617462	1	1	1	1	0	18
chr1	45617592	45618060	1	1	1	1	0	12
chr1	45628409	45629575	2	2	1	1	0	11
chr1	46032405	46032595	1	1	1	1	0	9
chr1	46193216	46193304	2	2	1	1	0	14
chr1	46303821	46309100	1	1	1	1	0	15
chr1	50596217	50655441	2	2	1	1	0	25
chr1	51791662	51792045	2	2	1	1	0	13
chr1	51792099	51792376	2	2	1	1	0	13
chr1	51805562	51806793	2	2	1	1	0	7
chr1	52086172	52086711	1	1	1	1	0	8
chr1	52239596	52263772	1	1	1	1	0	10
chr1	52263873	52266654	1	1	1	1	0	12
chr1	52385950	52388441	2	2	1	1	0	11
chr1	52489036	52490731	2	2	1	1	0	15
chr1	53797145	53800692	2	2	1	1	0	9
chr1	54854235	54865302	2	2	1	1	0	10
chr1	55097173	55097597	2	2	1	1	0	6
chr1	61694771	61700933	2	2	1	1	0	16
chr1	62492848	62494274	2	2	1	1	0	18
chr1	62552902	62555824	2	2	1	1	0	15
chr1	63651853	63654331	1	1	1	1	0	8
chr1	65420741	65425302	1	1	1	1	0	13
chr1	67413264	67415165	2	2	1	2	0	16
chr1	67425224	67426134	2	2	1	1	0	23
chr1	67705577	67707593	2	2	1	1	0	6
chr1	70228556	70232267	1	1	1	1	0	23
chr1	70232378	70234695	1	1	1	1	0	6
chr1	74710248	74714578	2	2	1	1	0	21
chr1	77960496	77962769	2	2	1	1	0	6
chr1	77964969	77965068	2	2	1	1	0	17
chr1	84496371	84497428	1	1	1	1	0	8
chr1	85581048	85581364	1	1	1	1	0	7
chr1	85582285	85582415	1	1	1	3	0	21
chr1	85582625	85582739	1	1	1	2	0	25
chr1	86352985	86354529	2	2	1	1	0	17
chr1	86724406	86734601	1	1	1	1	0	17
chr1	86735180	86742207	1	1	1	1	0	14
chr1	86863606	86868052	2	2	1	1	0	15
chr1	86868103	86880661	2	2	1	2	0	23
chr1	86880726	86903280	2	2	1	1	0	21
chr1	89120289	89121142	2	2	1	1	0	22
chr1	92832118	92833388	1	1	1	1	0	20
chr1	92833459	92833544	1	1	1	3	0	22
chr1	92834914	92836189	1	1	1	1	0	23
chr1	92836393	92837455	1	1	1	1	0	7
chr1	92837634	92840550	1	1	1	7	0	21
chr1	92840640	92841765	1	1	1	5	0	18
chr1	93129449	93133702	1	1	1	1	0	13
chr1	93133981	93134090	1	1	1	1	0	10
chr1	93154889	93156299	2	2	1	1	0	9
chr1	93567492	93567739	2	2	1	1	0	13
chr1	93869945	93870682	2	2	1	1	0	9
chr1	93870793	93872071	2	2	1	1	0	15
chr1	93872237	93873118	2	2	1	2	0	24
chr1	93873215	93875644	2	2	1	1	0	17
chr1	94178168	94179724	2	2	1	1	0	8
chr1	94487612	94487693	1	1	1	1	0	25
chr1	94530597	94532320	2	2	1	1	0	18
chr1	94533269	94535964	2	2	1	2	0	17
chr1	94541067	94541536	2	2	1	1	0	11
chr1	94901786	94902120	2	2	1	1	0	12
chr1	97828197	97883263	2	2	1	1	0	10
chr1	98698906	98701816	1	1	1	1	0	17
chr1	98701904	98738236	1	1	1	1	0	6
chr1	108182029	108185827	2	2	1	1	0	10
chr1	108939783	108940044	2	2	1	1	0	14
chr1	108950449	108962308	2	2	1	1	0	24
chr1	109214129	109223977	1	1	1	1	0	7
chr1	109224049	109228351	1	1	1	1	0	13
chr1	109229573	109230877	1	1	1	1	0	9
chr1	109237374	109237730	1	1	1	1	0	9
chr1	109280490	109280776	2	2	1	1	0	9
chr1	109586346	109586728	1	1	1	1	0	17
chr1	109924191	109924775	1	1	1	1	0	24
chr1	111456756	111459456	1	1	1	0	1	15
chr1	111695410	111697440	1	1	1	1	0	18
chr1	111697498	111703335	1	1	1	1	0	9
chr1	112669606	112669991	1	1	1	1	0	17
chr1	112701714	112702562	2	2	1	1	0	14
chr1	112703120	112703643	2	2	1	1	0	10
chr1	114724003	114725220	2	2	1	1	0	22
chr1	116373524	116384013	1	1	1	1	0	25
chr1	116384125	116384782	1	1	1	1	0	13
chr1	116395286	116396597	1	1	1	1	0	23
chr1	116396735	116397887	1	1	1	1	0	23
chr1	116399085	116399419	1	1	1	1	0	7
chr1	116401007	116401129	1	1	1	1	0	12
chr1	116401261	116401553	1	1	1	1	0	18
chr1	116401656	116403883	1	1	1	1	0	12
chr1	116403976	116404415	1	1	1	1	0	21
chr1	116536229	116544310	2	2	1	1	0	17
chr1	117090624	117091327	1	1	1	1	0	21
chr1	117091411	117091816	1	1	1	1	0	23
chr1	117955359	117957067	1	1	1	1	0	19
chr1	119917763	119918405	2	2	1	1	0	23
chr1	120005589	120029905	2	2	1	0	1	23
chr1	144429864	144433772	2	2	1	1	0	25
chr1	145630808	145631663	1	1	1	0	1	12
chr1	145825924	145826453	1	1	1	1	0	8
chr1	145836867	145837535	1	1	1	1	0	16
chr1	145925928	145926040	2	2	1	1	0	16
chr1	146165011	146189299	2	2	1	0	1	23
chr1	147953466	147954321	1	1	1	0	1	12
chr1	148615951	148640015	2	2	1	0	1	23
chr1	149431016	149455317	1	1	1	0	1	23
chr1	150226796	150229071	2	2	1	1	0	11
chr1	150266657	150267074	2	2	1	2	0	23
chr1	150267203	150267355	2	2	1	1	0	8
chr1	150267790	150268697	2	2	1	1	0	20
chr1	150443284	150444250	1	1	1	1	0	20
chr1	150966863	150967073	2	2	1	2	0	13
chr1	150967203	150967391	2	2	1	1	0	22
chr1	150968513	150968917	2	2	1	1	0	20
chr1	151168339	151168985	1	1	1	1	0	24
chr1	151266440	151266519	1	1	1	1	0	17
chr1	151294542	151298807	2	2	1	1	0	20
chr1	151301968	151302193	2	2	1	1	0	10
chr1	151399728	151399980	1	1	1	1	0	14
chr1	151400188	151400441	1	1	1	1	0	10
chr1	151400589	151400763	1	1	1	1	0	8
chr1	151401356	151401541	1	1	1	1	0	21
chr1	151760182	151760815	2	2	1	1	0	23
chr1	151983325	151986098	2	2	1	4	0	19
chr1	151986252	151993751	2	2	1	2	0	13
chr1	152033801	152036912	2	2	1	2	0	15
chr1	153534831	153535201	2	2	1	18	0	25
chr1	153535361	153535948	2	2	1	16	0	25
chr1	153537437	153540053	2	2	1	1	0	11
chr1	153540206	153540620	2	2	1	1	0	11
chr1	153543924	153544653	2	2	1	3	0	23
chr1	153544810	153545752	2	2	1	8	0	24
chr1	153561592	153563733	2	2	1	2	0	17
chr1	153607693	153607998	2	2	1	1	0	25
chr1	153625342	153626319	2	2	0	1	0	16
chr1	153662557	153662704	2	2	1	1	0	7
chr1	153665337	153665662	2	2	1	1	0	13
chr1	153773082	153773192	1	1	1	1	0	21
chr1	153960755	153962219	2	2	1	1	0	16
chr1	153974836	153975825	2	2	1	1	0	19
chr1	153977014	153977169	2	2	1	1	0	23
chr1	153990803	153991114	1	1	1	5	0	24
chr1	153991224	153991565	1	1	1	3	0	19
chr1	153991677	153992064	1	1	1	4	0	23
chr1	154170712	154172028	2	2	1	1	0	14
chr1	154172105	154172907	2	2	1	1	0	14
chr1	154172979	154173083	2	2	1	1	0	18
chr1	154176249	154182987	2	2	1	1	0	17
chr1	154207649	154212319	2	2	1	1	0	6
chr1	154551005	154551396	2	2	1	1	0	24
chr1	154552465	154552735	2	2	1	1	0	20
chr1	154586364	154588124	2	2	1	1	0	9
chr1	154597977	154598401	2	2	1	1	0	15
chr1	154990258	154990338	1	1	1	1	0	22
chr1	155053989	155054149	1	1	1	1	0	22
chr1	155057102	155057187	1	1	1	1	0	24
chr1	155172893	155173220	2	2	1	1	0	14
chr1	155210628	155212126	1	1	1	0	1	9
chr1	155235312	155235680	2	2	1	1	0	16
chr1	155238307	155238516	2	2	1	1	0	11
chr1	155240078	155240629	2	2	1	1	0	21
chr1	155254195	155254399	2	2	1	1	0	25
chr1	155258955	155260329	2	2	1	1	0	18
chr1	155325911	155326579	1	1	1	1	0	11
chr1	155660914	155661306	2	2	1	1	0	10
chr1	155717129	155721516	1	1	1	1	0	20
chr1	155733209	155736945	1	1	0	1	0	23
chr1	155832951	155853275	2	2	1	1	0	19
chr1	156009651	156011809	2	2	1	2	0	8
chr1	156015070	156018269	2	2	1	1	0	19
chr1	156018369	156020012	2	2	1	2	0	18
chr1	156020168	156020887	2	2	1	1	0	24
chr1	156134976	156135186	1	1	1	2	0	15
chr1	156135313	156135900	1	1	1	1	0	17
chr1	156136122	156136213	1	1	1	1	0	24
chr1	156137029	156137112	1	1	1	1	0	13
chr1	156208014	156208165	1	1	0	1	0	16
chr1	156236484	156239547	1	1	1	1	0	14
chr1	156309304	156310557	2	2	1	1	0	24
chr1	156310690	156310949	2	2	1	1	0	7
chr1	156311196	156312040	2	2	1	3	0	16
chr1	156312222	156317165	2	2	1	1	0	13
chr1	156333644	156334712	2	2	1	1	0	17
chr1	156334776	156334867	2	2	1	1	0	11
chr1	156738135	156738342	2	2	1	1	0	19
chr1	156744349	156745007	2	2	1	1	0	9
chr1	156787175	156791696	1	1	1	1	0	9
chr1	159016701	159018228	1	1	1	1	0	7
chr1	159918942	159919273	2	2	1	2	0	21
chr1	159919377	159919660	2	2	1	1	0	15
chr1	160211717	160213109	1	1	1	1	0	12
chr1	160217709	160218323	2	2	1	1	0	14
chr1	160355959	160356259	1	1	1	1	0	12
chr1	160357254	160358148	1	1	1	1	0	24
chr1	161102376	161117951	2	2	1	1	0	19
chr1	161174050	161174992	2	2	1	1	0	6
chr1	161175229	161175807	2	2	1	1	0	12
chr1	161209932	161210110	1	1	1	1	0	25
chr1	161210390	161210590	1	1	1	1	0	25
chr1	161210711	161212350	1	1	1	1	0	19
chr1	161212481	161213379	1	1	1	2	0	17
chr1	161213733	161213863	1	1	1	1	0	15
chr1	162592783	162597791	1	1	1	1	0	6
chr1	163326175	163327487	1	1	1	1	0	25
chr1	165669451	165679441	2	2	1	1	0	12
chr1	165903280	165905920	1	1	1	1	0	15
chr1	173486402	173487734	1	1	1	1	0	10
chr1	173864076	173864256	2	2	1	1	0	18
chr1	173864305	173864483	2	2	1	1	0	9
chr1	173864705	173865228	2	2	1	3	0	21
chr1	173865283	173865509	2	2	1	1	0	23
chr1	173865548	173865856	2	2	1	1	0	17
chr1	173865895	173866176	2	2	1	1	0	10
chr1	173866568	173866760	2	2	1	1	0	24
chr1	175004834	175006744	1	1	1	0	1	8
chr1	175989480	176027571	2	2	1	2	0	19
chr1	176043268	176043709	2	2	1	1	0	14
chr1	179121868	179126376	2	2	1	1	0	10
chr1	179882978	179884691	1	1	1	1	0	18
chr1	180196600	180197332	1	3	1	1	0	8
chr1	183563307	183563433	2	2	1	1	0	8
chr1	183630638	183633081	2	2	1	1	0	12
chr1	186322413	186322517	2	2	1	1	0	15
chr1	186335130	186335337	2	2	1	1	0	22
chr1	193101205	193105263	2	2	1	1	0	14
chr1	201146849	201151760	2	2	1	1	0	20
chr1	201151853	201153857	2	2	1	1	0	6
chr1	201484790	201485282	2	2	1	1	0	17
chr1	201488985	201490175	2	2	1	1	0	19
chr1	201963745	201965432	1	1	1	1	0	21
chr1	201965544	201969468	1	1	1	1	0	6
chr1	202004497	202005557	1	1	1	1	0	11
chr1	203848408	203849710	1	1	1	1	0	7
chr1	203865120	203869876	1	1	1	1	0	7
chr1	206685509	206728709	1	1	1	1	0	18
chr1	206728850	206729034	1	1	1	1	0	12
chr1	207096616	207098149	1	1	1	1	0	14
chr1	207757643	207759638	1	1	1	1	0	24
chr1	207767824	207770320	1	1	1	1	0	14
chr1	207783331	207785070	1	1	1	1	0	22
chr1	207816081	207817238	2	2	1	1	0	12
chr1	209617587	209617906	2	2	1	1	0	6
chr1	209622681	209622981	2	2	1	1	0	19
chr1	209623180	209623504	2	2	1	1	0	15
chr1	209623726	209623839	2	2	1	1	0	15
chr1	209624001	209625647	2	2	1	1	0	22
chr1	209675550	209675652	1	1	1	1	0	15
chr1	211396832	211398035	1	1	1	1	0	10
chr1	211946706	211952568	2	4	1	1	0	24
chr1	211952702	211954980	2	2	0	1	0	21
chr1	212442626	212444338	1	1	1	1	0	14
chr1	212444443	212445829	1	1	1	1	0	22
chr1	212802764	212804319	1	1	1	1	0	6
chr1	214655404	214656932	1	1	1	1	0	9
chr1	215579138	215579908	1	1	1	1	0	15
chr1	218302560	218305027	1	1	1	1	0	15
chr1	218307633	218330947	1	1	1	1	0	21
chr1	219973399	219978545	2	2	1	1	0	9
chr1	220154058	220157269	2	2	1	1	0	9
chr1	223750976	223751996	1	1	1	1	0	21
chr1	223762252	223764149	1	1	1	1	0	21
chr1	224190320	224192331	1	1	1	1	0	11
chr1	224296619	224300561	2	2	1	1	0	6
chr1	224300664	224303722	2	2	1	1	0	18
chr1	224365992	224371282	1	1	1	1	0	11
chr1	224365992	224375794	1	1	1	1	0	10
chr1	225389874	225392290	1	1	1	1	0	16
chr1	226232607	226233095	2	2	1	1	0	10
chr1	226985341	226986452	1	1	1	1	0	24
chr1	227732677	227732880	2	2	1	1	0	13
chr1	228097716	228097851	1	1	1	1	0	8
chr1	228148457	228148664	1	1	1	1	0	14
chr1	230911550	230912622	2	2	1	1	0	18
chr1	231275499	231276134	1	1	1	1	0	6
chr1	235160648	235160892	2	2	1	1	0	24
chr1	235177914	235181584	2	2	1	1	0	10
chr1	235229386	235231112	2	2	1	1	0	23
chr1	241508786	241511966	2	2	1	1	0	17
chr1	243172847	243185778	2	2	1	1	0	13
chr1	244424061	244424320	2	2	1	1	0	6
chr1	244854504	244854972	2	2	1	1	0	6
chr1	244856159	244856456	2	4	1	2	0	24
chr1	244856626	244856727	2	2	1	3	0	24
chr1	244857718	244858010	2	2	1	1	0	16
chr1	244862731	244863673	2	2	1	2	0	22
chr1	247039538	247078593	2	2	1	1	0	7
chr1	248854052	248855379	2	2	1	1	0	12
chr2	277086	277226	1	1	1	1	0	20
chr2	3575685	3575816	1	1	1	2	0	16
chr2	3575889	3576486	1	1	1	1	0	23
chr2	3576631	3577709	1	1	1	1	0	10
chr2	3577775	3580109	1	1	1	4	2	24
chr2	3580261	3580804	1	1	1	1	0	11
chr2	9350896	9356046	1	1	1	1	0	17
chr2	9408206	9412268	2	2	1	1	0	16
chr2	9414257	9418625	2	2	1	2	0	18
chr2	9459619	9467706	1	1	1	1	0	6
chr2	9484551	9488146	1	1	1	1	0	18
chr2	9494768	9497113	2	2	1	1	0	18
chr2	9585346	9587413	2	2	1	1	0	14
chr2	9587510	9588164	2	2	1	1	0	6
chr2	9588329	9591391	2	2	1	1	0	9
chr2	9591516	9630158	2	2	1	1	0	11
chr2	10441724	10441816	2	2	1	1	0	24
chr2	10441930	10442011	2	2	1	1	0	20
chr2	10442175	10443229	2	2	1	1	0	10
chr2	10444648	10444930	2	2	1	1	0	15
chr2	10445050	10445154	2	2	1	1	0	7
chr2	10577739	10589042	2	2	1	1	0	14
chr2	10797758	10802498	2	2	1	1	0	9
chr2	10802641	10812677	2	2	1	1	0	25
chr2	15630111	15630775	1	1	1	3	0	21
chr2	17773300	17774270	1	1	1	1	0	14
chr2	19913709	19914036	2	2	1	1	0	13
chr2	19935604	19936218	2	2	1	1	0	17
chr2	20033280	20034316	2	2	1	1	0	9
chr2	24067852	24068320	2	2	1	1	0	12
chr2	24068460	24074075	2	2	1	1	0	12
chr2	26239005	26239101	2	2	1	1	0	6
chr2	27215546	27215631	1	1	1	1	0	18
chr2	27342234	27342825	2	2	1	1	0	16
chr2	27376184	27376312	1	1	1	1	0	17
chr2	27382229	27382475	2	2	1	1	0	20
chr2	27382606	27383365	2	2	1	1	0	19
chr2	27385089	27385746	2	2	1	1	0	17
chr2	27386280	27387088	2	2	1	1	0	20
chr2	27440941	27441126	1	1	1	1	0	12
chr2	27441331	27441566	1	1	1	1	0	11
chr2	27629170	27629858	1	1	1	1	0	20
chr2	27634925	27635139	1	1	1	1	0	17
chr2	27688768	27693684	1	1	1	1	0	22
chr2	27693755	27694633	1	1	1	1	0	13
chr2	27774531	27779432	1	1	1	1	0	17
chr2	28946500	28946599	1	1	1	1	0	6
chr2	33588520	33592079	2	2	1	1	0	21
chr2	33592215	33595488	2	2	1	1	0	21
chr2	36477072	36479496	1	1	1	1	0	17
chr2	38745188	38746143	2	2	1	2	0	24
chr2	38746748	38748046	2	2	1	1	0	6
chr2	38748158	38748578	2	2	1	1	0	18
chr2	38748654	38749528	2	2	1	1	0	21
chr2	38749347	38749528	2	2	1	1	0	10
chr2	42644245	42656199	1	1	1	1	0	14
chr2	43889877	43894544	2	2	1	1	0	12
chr2	43896709	43899218	2	2	1	1	0	8
chr2	43925962	43934189	2	2	1	1	0	20
chr2	43979949	43982237	2	2	1	1	0	16
chr2	44218079	44218479	1	1	1	1	0	14
chr2	46905595	46907809	2	2	1	1	0	13
chr2	46907970	46909022	2	2	1	1	0	8
chr2	47023466	47024286	1	1	1	1	0	19
chr2	47060972	47073701	1	1	1	1	0	18
chr2	47160805	47161722	2	2	1	5	0	24
chr2	47161859	47162285	2	2	1	2	0	24
chr2	47162393	47162518	2	2	1	2	0	16
chr2	47162663	47170733	2	2	1	2	0	18
chr2	47803686	47804909	1	1	1	1	0	24
chr2	47805708	47806203	1	1	1	1	0	22
chr2	47836002	47838858	2	2	1	1	0	16
chr2	54646476	54647130	1	1	1	1	0	6
chr2	54982654	54987490	2	2	1	1	0	13
chr2	55232873	55233362	1	1	1	1	1	17
chr2	55233418	55234118	1	3	1	2	0	14
chr2	55234205	55234830	1	1	1	6	0	24
chr2	55234963	55235427	1	1	1	2	1	23
chr2	55243669	55244028	2	2	1	1	0	24
chr2	55528993	55533872	1	1	1	1	0	6
chr2	55673080	55679681	2	2	1	1	0	11
chr2	55679796	55680711	2	2	1	1	0	18
chr2	61188710	61188909	2	2	1	1	0	10
chr2	61481282	61482379	2	2	1	1	0	19
chr2	61488772	61490641	2	2	1	1	0	14
chr2	61493054	61493893	2	2	1	1	0	12
chr2	61872589	61873001	2	2	1	1	0	17
chr2	61877515	61878868	2	2	1	1	0	22
chr2	63589047	63594487	1	1	1	1	0	17
chr2	63605394	63605938	1	1	1	1	0	15
chr2	63606029	63606861	1	1	1	1	0	13
chr2	63887645	63890080	1	1	1	1	0	15
chr2	68137434	68138741	2	2	1	1	0	17
chr2	70988716	70988914	2	2	1	1	0	25
chr2	73244050	73244543	1	1	1	1	0	22
chr2	73247927	73248990	1	1	1	2	0	18
chr2	73249180	73249818	1	1	1	2	0	24
chr2	73251433	73252639	1	1	1	1	0	15
chr2	73266683	73268725	2	2	1	1	0	21
chr2	74370826	74370978	2	2	1	1	0	24
chr2	74506885	74507041	2	2	1	1	0	19
chr2	74526837	74526940	2	2	1	1	0	7
chr2	74527591	74527735	2	2	1	1	0	22
chr2	74528007	74528247	2	2	1	1	0	16
chr2	74528936	74529131	2	2	1	1	0	17
chr2	74530513	74530616	1	1	1	1	0	17
chr2	74531926	74532618	1	1	1	1	0	6
chr2	84905719	84906002	1	1	1	12	0	24
chr2	84906118	84906388	1	1	1	9	0	24
chr2	85351022	85354335	2	2	1	1	0	18
