chr1	88804922	88805496	1	1	1	1	0	18
chr1	88949278	88953062	2	2	1	1	0	11
chr1	89056229	89056853	2	2	1	1	0	17
chr1	89121984	89125862	2	2	1	1	0	22
chr1	92704745	92736397	2	2	1	1	0	10
chr1	92832118	92833388	1	1	1	1	0	9
chr1	92833661	92834778	1	1	1	1	0	10
chr1	92834914	92836189	1	1	1	2	0	9
chr1	92836393	92837455	1	1	1	2	0	23
chr1	92837634	92840550	1	1	1	2	0	24
chr1	92840640	92841765	1	1	1	1	0	22
chr1	93154889	93156299	2	2	1	1	0	12
chr1	93346866	93353907	1	1	1	1	0	18
chr1	93354072	93360492	1	1	1	2	0	24
chr1	93576130	93582300	2	2	1	1	0	14
chr1	93872237	93873118	2	2	1	1	0	7
chr1	93875784	93876267	2	2	1	1	0	23
chr1	93894729	93896617	2	2	1	1	0	19
chr1	94178168	94179724	2	2	1	1	0	8
chr1	94188942	94189215	2	2	1	1	0	23
chr1	94491248	94498601	1	1	1	1	0	18
chr1	94498680	94498782	1	1	1	1	0	16
chr1	94498849	94498944	1	1	1	1	0	8
chr1	94499035	94499494	1	1	1	2	0	14
chr1	94533269	94535964	2	2	1	1	0	10
chr1	94898084	94899370	2	2	1	3	0	23
chr1	94899518	94901668	2	2	1	2	0	16
chr1	94903189	94903402	2	2	1	1	0	24
chr1	100038317	100049908	1	1	1	1	0	18
chr1	100080660	100082002	1	1	1	1	0	8
chr1	108161294	108181940	2	2	1	1	0	9
chr1	108182029	108185827	2	2	1	1	0	14
chr1	108624749	108628166	1	1	1	1	0	25
chr1	108628263	108628394	1	1	1	1	0	23
chr1	108898995	108901789	1	1	1	1	0	17
chr1	108922577	108923999	1	1	1	1	0	12
chr1	109224049	109228351	1	1	1	1	0	7
chr1	109402091	109409927	2	2	1	1	0	22
chr1	109410015	109411010	2	2	1	1	0	25
chr1	109592256	109592344	1	1	1	1	0	7
chr1	109659111	109661164	1	1	1	0	1	24
chr1	109659111	109674746	1	1	1	0	1	24
chr1	109690367	109690453	1	1	1	1	0	19
chr1	109690565	109693205	1	1	1	1	1	24
chr1	109915697	109917292	1	1	1	1	0	14
chr1	110037961	110038682	1	1	1	1	0	9
chr1	111454357	111456085	1	1	1	1	0	23
chr1	111456756	111459456	1	1	1	1	0	24
chr1	111697498	111703335	1	1	1	1	0	23
chr1	111703477	111704342	1	1	1	1	0	15
chr1	112412318	112416156	1	1	1	1	0	12
chr1	112416265	112448941	1	1	1	1	0	13
chr1	112653662	112654464	1	1	1	1	0	12
chr1	112701714	112702562	2	2	1	1	0	22
chr1	113594561	113614600	1	1	1	1	0	24
chr1	113706723	113710253	2	2	1	1	0	18
chr1	113734948	113738109	2	2	0	1	0	21
chr1	114463557	114464269	2	2	1	1	0	14
chr1	114708655	114709568	2	2	1	1	0	16
chr1	114719743	114720538	2	2	1	1	0	6
chr1	114724003	114725220	2	2	1	2	0	22
chr1	114725334	114726210	2	2	1	2	0	20
chr1	114733858	114733988	2	2	1	2	0	19
chr1	114734118	114734441	2	2	1	1	0	7
chr1	114738073	114739691	2	2	1	1	0	15
chr1	116384843	116387287	1	1	1	1	0	14
chr1	116389020	116389438	1	1	1	1	0	18
chr1	116389708	116390212	1	1	1	4	0	24
chr1	116390412	116390781	1	1	1	2	0	24
chr1	116390892	116392853	1	1	1	1	0	14
chr1	116392989	116393530	1	1	1	1	0	7
chr1	116395286	116396597	1	1	1	1	0	11
chr1	116398039	116398620	1	1	1	1	0	12
chr1	116399085	116399419	1	1	1	1	0	16
chr1	116401656	116403883	1	1	1	2	0	23
chr1	117075860	117076179	1	1	1	1	0	9
chr1	117950131	117950833	1	1	1	1	0	23
chr1	119916695	119917664	2	2	1	1	0	22
chr1	119940757	119941525	2	2	1	1	0	18
chr1	119955233	119959391	2	2	1	1	0	22
chr1	119969745	119986959	2	2	1	2	0	15
chr1	120544381	120545280	2	2	1	0	1	24
chr1	121386608	121387633	1	1	1	0	1	15
chr1	144067103	144068128	1	1	1	0	1	15
chr1	144435854	144436894	2	2	1	1	0	14
chr1	144892382	144893407	2	2	1	0	1	15
chr1	145507600	145508493	1	1	1	0	1	24
chr1	145850940	145851019	2	2	1	1	0	13
chr1	146988950	146994331	1	1	1	0	1	22
chr1	146993708	146994331	1	1	1	0	1	22
chr1	148080754	148081647	1	1	1	0	1	24
chr1	148533249	148533860	2	2	1	1	0	23
chr1	148534857	148535452	2	2	1	1	0	6
chr1	148965643	148966542	1	1	1	0	1	24
chr1	149058216	149062092	2	2	1	0	1	10
chr1	149061384	149062092	2	2	1	0	1	10
chr1	150220762	150226607	2	2	1	1	0	16
chr1	150505706	150506915	1	1	1	1	0	6
chr1	150577492	150578243	2	2	1	1	0	13
chr1	150813339	150814076	2	2	1	1	0	15
chr1	150966289	150966475	2	2	1	1	0	17
chr1	150966863	150967073	2	2	1	1	0	24
chr1	150967203	150967391	2	2	1	1	0	17
chr1	150967485	150967663	2	2	1	1	0	23
chr1	150967715	150967819	2	2	1	1	0	18
chr1	150967878	150968082	2	2	1	1	0	16
chr1	150968202	150968394	2	2	1	1	0	22
chr1	150969092	150974618	2	2	1	1	0	24
chr1	151178146	151184316	2	2	1	1	0	7
chr1	151185951	151190004	2	4	1	1	0	25
chr1	151399728	151399980	1	1	1	1	0	19
chr1	151401631	151401816	1	1	1	1	0	21
chr1	151424287	151424954	2	2	1	1	0	20
chr1	151762501	151762989	2	2	1	1	0	14
chr1	151983325	151986098	2	2	1	3	0	24
chr1	151986252	151993751	2	2	1	4	0	21
chr1	152032824	152033647	2	2	1	2	0	21
chr1	152033801	152036912	2	2	1	1	0	15
chr1	153534831	153535201	2	2	1	13	0	22
chr1	153535361	153535948	2	2	1	15	0	25
chr1	153543924	153544653	2	2	1	1	0	25
chr1	153543940	153544653	2	2	1	1	0	21
chr1	153544810	153545752	2	2	1	2	0	23
chr1	153663134	153663214	2	2	1	1	0	7
chr1	153665337	153665662	2	2	1	1	0	18
chr1	153818172	153818790	2	2	1	1	0	18
chr1	153818923	153819605	2	2	1	1	0	6
chr1	153982177	153982390	2	2	1	1	0	15
chr1	153990803	153991114	1	1	1	2	0	19
chr1	153991224	153991565	1	1	1	2	0	23
chr1	153991677	153992064	1	1	1	3	0	15
chr1	154172105	154172907	2	2	1	1	0	9
chr1	154254090	154254835	1	1	1	1	0	14
chr1	154257259	154257345	1	1	1	1	0	18
chr1	154261110	154261591	1	1	1	1	0	7
chr1	154588259	154588550	2	2	1	1	0	23
chr1	154965782	154965945	2	2	1	1	0	23
chr1	154966081	154966161	2	2	1	1	0	20
chr1	154966232	154966318	2	2	1	1	0	20
chr1	155260660	155262085	2	2	1	1	0	16
chr1	155308966	155310063	1	1	1	1	0	13
chr1	155312396	155317940	1	1	1	1	0	16
chr1	155319929	155320408	1	1	1	1	0	23
chr1	155342103	155343313	2	2	1	1	0	8
chr1	155612101	155612181	1	1	1	1	1	23
chr1	155747681	155747761	1	1	1	0	1	23
chr1	155948016	155950298	2	2	1	1	0	6
chr1	155952829	155954901	2	2	1	1	0	15
chr1	155965413	155965630	2	2	1	1	0	11
chr1	155966480	155966819	2	2	1	1	0	11
chr1	156020168	156020887	2	2	1	1	0	25
chr1	156136437	156136920	1	1	1	1	0	15
chr1	156266381	156266540	2	2	1	1	0	17
chr1	156266679	156267469	2	2	1	1	0	14
chr1	156309304	156310557	2	2	1	1	0	20
chr1	156321026	156324971	2	2	1	1	0	18
chr1	156563313	156563552	2	2	1	1	0	7
chr1	156563667	156563756	2	2	1	1	0	11
chr1	156599105	156601408	2	2	1	1	0	24
chr1	156743456	156743651	2	2	1	1	0	11
chr1	156743879	156744162	2	2	1	1	0	18
chr1	159045465	159051678	1	1	1	0	1	11
chr1	159049600	159051678	1	1	1	0	1	11
chr1	159919836	159920329	2	2	1	1	0	7
chr1	159920538	159925449	2	2	1	2	0	13
chr1	160213266	160213421	1	1	1	1	0	9
chr1	160218969	160222650	2	2	1	1	0	11
chr1	160222782	160224441	2	2	1	1	0	7
chr1	160298992	160299101	2	2	1	1	0	8
chr1	160349671	160350104	1	1	1	1	0	15
chr1	160748515	160749820	1	1	1	1	0	14
chr1	161102172	161102286	2	2	1	1	0	25
chr1	161102376	161117951	2	2	1	1	0	11
chr1	161209932	161210110	1	1	1	1	0	21
chr1	162500248	162500912	1	1	1	1	0	10
chr1	162576982	162579427	1	1	1	1	0	9
chr1	162579604	162581286	1	1	1	1	0	17
chr1	162590512	162597791	1	1	1	1	0	6
chr1	163248707	163306232	2	2	1	1	0	11
chr1	167920091	167920546	2	2	1	1	0	11
chr1	167924538	167935732	2	2	1	1	0	18
chr1	168191501	168196546	1	1	1	1	0	16
chr1	168196643	168198918	1	1	1	1	0	11
chr1	169106927	169111369	1	1	1	1	0	13
chr1	169125040	169127223	1	1	1	1	0	23
chr1	169829450	169830258	1	1	1	1	0	13
chr1	171513173	171514535	1	1	1	1	0	20
chr1	171584188	171584418	1	1	1	1	0	19
chr1	172556024	172557279	1	1	1	1	0	10
chr1	172589927	172590983	1	1	1	1	0	19
chr1	173864507	173864674	2	2	1	1	0	22
chr1	173865548	173865856	2	2	1	2	0	24
chr1	173865895	173866176	2	2	1	1	0	12
chr1	173866207	173866527	2	2	1	1	0	13
chr1	173866568	173866760	2	2	1	1	0	24
chr1	173867044	173867959	2	2	1	1	0	15
chr1	175007198	175008608	1	1	1	1	0	25
chr1	179044225	179050278	1	1	1	1	0	21
chr1	179908674	179913997	1	1	1	1	0	17
chr1	179914055	179917451	1	1	1	1	0	10
chr1	180166592	180175320	1	1	1	1	0	14
chr1	180178885	180182173	1	1	1	1	0	19
chr1	180184051	180186052	1	1	1	2	0	17
chr1	180993426	181002605	2	2	1	1	0	6
chr1	182384724	182385356	2	2	1	1	0	20
chr1	182385888	182386255	2	2	1	1	0	17
chr1	182858641	182858732	1	1	1	1	0	16
chr1	183108407	183110487	1	1	1	1	0	22
chr1	183117724	183118033	1	1	1	1	0	6
chr1	183124877	183125396	1	1	1	1	0	13
chr1	183533833	183537144	1	1	1	1	0	8
chr1	184702997	184706642	2	2	1	1	0	13
chr1	184726390	184732836	2	2	1	1	0	18
chr1	186322413	186322517	2	2	1	1	0	9
chr1	186327661	186331497	2	2	1	1	0	9
chr1	186331582	186332194	2	2	1	1	0	6
chr1	186367983	186370969	2	2	1	1	0	11
chr1	186391792	186393946	1	1	1	1	0	7
chr1	186394016	186398312	1	1	1	1	0	23
chr1	193096760	193097583	2	2	1	1	0	9
chr1	198293040	198297126	1	1	1	1	0	24
chr1	201490345	201496191	2	2	1	1	0	14
chr1	201808611	201808702	1	1	1	1	0	16
chr1	201847639	201848392	1	1	1	1	0	21
chr1	201957575	201963615	1	1	1	2	0	22
chr1	202135221	202135458	2	2	1	1	0	7
chr1	202333094	202333236	2	2	1	1	0	24
chr1	202335059	202335645	2	2	1	1	0	17
chr1	202746324	202748944	2	2	1	1	0	16
chr1	202881224	202888972	2	2	1	1	0	10
chr1	202895718	202909009	2	2	0	1	0	22
chr1	203865120	203869876	1	1	1	1	0	23
chr1	204124858	204125857	1	1	1	1	0	17
chr1	205096912	205097325	2	2	1	1	0	17
chr1	205718480	205719526	2	2	1	1	0	6
chr1	206405351	206406376	1	1	1	0	1	15
chr1	206600309	206602335	2	2	1	1	0	8
chr1	206728850	206729034	1	1	1	1	0	21
chr1	206731726	206731838	1	1	1	1	0	7
chr1	207068310	207069423	1	1	1	1	0	20
chr1	207096616	207098149	1	1	1	1	0	7
chr1	209615408	209616470	2	2	1	1	0	14
chr1	209623180	209623504	2	2	1	1	0	16
chr1	209632777	209633069	2	2	1	1	0	24
chr1	209675550	209675652	1	1	1	1	0	15
chr1	211942112	211944783	2	2	1	1	0	11
chr1	213051510	213071005	1	1	1	1	0	16
chr1	213242298	213242568	1	1	1	1	0	11
chr1	214378103	214383310	2	2	1	1	0	7
chr1	214618695	214619128	1	1	1	1	0	21
chr1	214622282	214629045	1	1	1	1	0	15
chr1	214651887	214652827	1	1	1	1	0	8
chr1	214659029	214663590	1	1	1	1	0	23
chr1	218436148	218437342	1	1	1	1	0	7
chr1	220103563	220105890	1	1	1	1	0	20
chr1	220107152	220110785	1	1	1	1	0	22
chr1	220138044	220139007	1	1	1	1	0	10
chr1	222687037	222687594	2	2	1	1	0	21
chr1	223712878	223717761	1	1	1	1	0	6
chr1	223717832	223744099	1	1	1	1	0	21
chr1	223752957	223755479	1	1	1	1	0	17
chr1	223755650	223757368	1	1	1	1	0	12
chr1	223757381	223759269	1	1	1	1	0	12
chr1	223761618	223762185	1	1	1	1	0	11
chr1	223762252	223764149	1	1	1	1	0	9
chr1	223766432	223769840	1	1	1	1	0	7
chr1	223769910	223770446	1	1	1	1	0	13
chr1	223772240	223774833	1	1	1	1	0	7
chr1	223800048	223800699	2	2	1	1	0	7
chr1	223804349	223806845	2	2	1	1	0	21
chr1	224190320	224192331	1	1	1	1	0	6
chr1	225404527	225404625	2	2	1	1	0	20
chr1	225508018	225511810	2	2	1	1	0	9
chr1	225511860	225512656	2	2	1	1	0	15
chr1	225783369	225789239	1	1	1	1	0	18
chr1	225831960	225838653	1	1	1	1	0	6
chr1	225842475	225844497	1	1	1	1	0	14
chr1	225846933	225847033	2	2	1	1	0	21
chr1	225920621	225921207	2	2	1	2	0	20
chr1	226065810	226071350	1	1	1	0	1	9
chr1	226366053	226367479	2	2	1	1	0	21
chr1	226367609	226368198	2	2	1	1	0	11
chr1	226368322	226370433	2	2	1	1	0	13
chr1	226379275	226379572	2	2	1	1	0	23
chr1	226383184	226385503	2	2	1	1	0	10
chr1	226390625	226392198	2	2	1	1	0	12
chr1	226982150	226982677	1	1	1	2	0	20
chr1	226982764	226982893	1	1	1	1	0	18
chr1	228097263	228097341	1	1	1	1	0	20
chr1	228097716	228097851	1	1	1	1	0	13
chr1	228140364	228145510	1	1	1	1	0	18
chr1	228145625	228146025	1	1	1	1	0	11
chr1	228146068	228146841	1	1	1	1	0	22
chr1	228146939	228147405	1	1	1	1	0	6
chr1	230274565	230279302	1	1	1	1	0	9
chr1	241513714	241517181	2	2	1	1	0	13
chr1	243128301	243129359	2	2	1	1	0	15
chr1	243166117	243169627	2	2	1	1	0	23
chr1	243200681	243200776	2	2	1	0	1	6
chr1	243200836	243211885	2	6	1	0	1	17
chr1	243211965	243221723	2	2	1	1	0	17
chr1	243221814	243225175	2	2	1	1	0	20
chr1	243646038	243664771	2	2	1	1	0	8
chr1	244424061	244424320	2	2	1	1	0	7
chr1	244424388	244432544	2	2	1	1	0	14
chr1	244854504	244854972	2	2	1	1	0	9
chr1	244855045	244855423	2	2	1	1	0	25
chr1	244856159	244856456	2	4	1	2	0	14
chr1	244856626	244856727	2	2	1	1	0	24
chr1	244859375	244860334	2	2	1	1	0	14
chr1	244862535	244862618	2	2	1	1	0	12
chr1	246724613	246726891	1	1	1	1	0	6
chr1	246744126	246758225	1	1	1	1	0	9
chr1	246758357	246759033	1	1	1	1	0	21
chr1	246840999	246842693	2	2	1	1	0	22
chr1	246867812	246876036	2	2	1	1	0	13
chr1	246876188	246876949	2	2	1	1	0	13
chr1	246890060	246890955	2	2	1	1	0	10
chr1	246900247	246900336	2	2	1	1	0	15
chr1	247191015	247199359	2	2	0	1	0	21
chr2	272306	275139	1	1	1	1	0	13
chr2	275202	276979	1	1	1	1	0	13
chr2	3575351	3575591	1	1	1	4	0	7
chr2	3575685	3575816	1	1	1	1	0	7
chr2	3576631	3577709	1	1	1	3	1	19
chr2	3577775	3580109	1	1	1	1	1	13
chr2	3580261	3580804	1	1	1	1	0	14
chr2	6997062	7014453	1	1	1	1	0	21
chr2	9368520	9374754	1	1	1	1	0	8
chr2	9406906	9407448	2	2	1	1	0	14
chr2	9406906	9408112	2	2	1	1	0	19
chr2	9408206	9412268	2	2	1	1	0	14
chr2	9412406	9414177	2	2	1	1	0	11
chr2	9493826	9494636	2	2	1	1	0	11
chr2	9517990	9518102	2	2	1	1	0	15
chr2	9585346	9587413	2	2	1	3	0	25
chr2	9587510	9588164	2	2	1	3	0	19
chr2	9591516	9630158	2	2	1	1	0	23
chr2	10126970	10127086	1	1	1	1	0	23
chr2	10127221	10128847	1	1	1	2	0	21
chr2	10128953	10129040	1	1	1	1	0	23
chr2	10589291	10589577	2	2	1	1	0	18
chr2	10787440	10788696	2	2	1	1	0	24
chr2	10788982	10789748	2	2	1	1	0	24
chr2	10793203	10797080	2	2	1	1	0	15
chr2	11453799	11457178	2	2	1	1	0	16
chr2	11773746	11779518	1	1	1	1	0	15
chr2	15489023	15504144	2	2	1	1	0	10
chr2	15595197	15595489	1	1	1	1	0	20
chr2	15595554	15596733	1	1	1	1	0	18
chr2	15617343	15618180	1	1	1	1	0	9
chr2	15618271	15620207	1	1	1	1	0	11
chr2	15629698	15629989	1	1	1	1	0	17
chr2	20624032	20624731	2	2	1	1	0	22
chr2	20624893	20638435	2	2	1	1	0	13
chr2	23758102	23762208	2	2	1	1	0	22
chr2	24067852	24068320	2	2	1	2	0	17
chr2	24203784	24204244	2	2	1	1	0	17
chr2	26232280	26234216	2	2	1	1	0	8
chr2	26234356	26236854	2	2	1	1	0	24
