chr1	44777790	44777999	1	1	1	3	0	23
chr1	44778130	44778575	1	1	1	2	0	24
chr1	45511415	45514506	2	2	1	2	0	18
chr1	45514638	45514872	2	2	1	3	0	14
chr1	45514996	45515653	2	2	1	2	0	22
chr1	45568178	45568484	1	1	1	1	0	22
chr1	45615202	45615304	1	1	1	1	0	9
chr1	45634237	45640209	2	2	1	1	0	11
chr1	46033939	46034072	1	1	1	1	0	16
chr1	46189568	46189853	2	2	1	1	0	16
chr1	46192224	46192307	2	2	1	1	0	15
chr1	46192437	46192517	2	2	1	1	0	10
chr1	46192591	46192899	2	2	1	1	0	24
chr1	46250120	46258685	1	1	1	1	0	23
chr1	46298371	46303123	2	2	1	1	0	16
chr1	46310317	46316551	1	1	1	2	0	15
chr1	50583716	50584684	2	2	1	1	0	8
chr1	51789434	51789567	2	2	1	1	0	25
chr1	51789658	51790532	2	2	1	1	0	7
chr1	51798412	51800555	2	2	1	1	0	14
chr1	51805562	51806793	2	2	1	1	0	21
chr1	52059902	52064824	1	1	1	1	0	21
chr1	52071328	52083339	1	1	1	1	0	25
chr1	52411201	52412513	1	1	1	1	0	9
chr1	52412625	52413878	1	1	1	1	0	9
chr1	52413992	52414620	1	1	1	1	0	16
chr1	52414648	52414761	1	1	1	1	0	7
chr1	52414860	52415337	1	1	1	2	0	13
chr1	52415387	52416647	1	1	1	1	0	20
chr1	53235636	53238360	2	2	1	1	0	22
chr1	53271154	53271226	2	2	1	1	0	11
chr1	53797145	53800692	2	2	1	1	0	14
chr1	53962123	53962295	1	1	1	1	0	11
chr1	54041806	54043372	2	2	1	1	0	6
chr1	54200590	54205017	1	1	1	1	0	15
chr1	54205202	54205294	1	1	1	1	0	13
chr1	54216345	54218171	1	1	1	1	0	9
chr1	54865447	54871349	2	2	1	1	0	8
chr1	55056190	55057330	1	1	1	1	0	9
chr1	55095397	55096497	2	2	1	1	0	18
chr1	62476157	62477699	2	2	1	1	0	17
chr1	68126336	68137779	2	2	1	1	0	16
chr1	68137934	68144568	2	2	1	1	0	24
chr1	68150357	68153516	2	2	1	1	0	12
chr1	70232378	70234695	1	1	1	1	0	7
chr1	77944270	77945505	2	2	1	1	0	23
chr1	78005322	78013050	1	1	1	1	0	12
chr1	84489729	84490318	1	1	1	1	0	13
chr1	84490473	84495372	1	1	1	1	0	22
chr1	85582285	85582415	1	1	1	1	0	10
chr1	85582625	85582739	1	1	1	2	0	15
chr1	86722674	86724312	1	1	1	1	0	24
chr1	86880726	86903280	2	2	1	1	0	18
chr1	88824387	88828480	1	1	1	1	0	22
chr1	88860287	88863980	2	2	1	1	0	24
chr1	88943092	88943349	2	2	1	1	0	19
chr1	92833459	92833544	1	1	1	1	0	17
chr1	92833661	92834778	1	1	1	2	0	19
chr1	92834914	92836189	1	1	1	2	0	23
chr1	92836393	92837455	1	1	1	3	0	21
chr1	92837634	92840550	1	1	1	2	0	15
chr1	92840640	92841765	1	1	1	6	0	25
chr1	93870793	93872071	2	2	1	1	0	25
chr1	93872237	93873118	2	2	1	1	0	12
chr1	93894729	93896617	2	2	1	1	0	25
chr1	94533269	94535964	2	2	1	2	0	17
chr1	94536165	94540256	2	2	1	1	0	12
chr1	94540369	94541536	2	2	1	1	0	17
chr1	94901786	94902120	2	2	1	1	0	16
chr1	94903189	94903402	2	2	1	1	0	23
chr1	94903525	94926837	2	2	1	1	0	19
chr1	99900862	99902682	1	1	1	1	0	24
chr1	100277317	100285227	1	1	1	1	0	7
chr1	108139209	108143542	2	2	1	1	0	17
chr1	108800306	108807400	1	1	1	1	0	24
chr1	109214129	109223977	1	1	1	1	0	16
chr1	109236549	109237243	1	1	1	1	0	18
chr1	109282576	109282679	2	2	1	1	0	10
chr1	109737170	109737456	2	2	1	1	0	7
chr1	109917464	109921846	1	1	1	1	0	11
chr1	110401584	110403918	2	2	1	2	0	22
chr1	110950124	110951287	2	2	1	1	0	7
chr1	111459637	111460916	1	1	1	2	0	24
chr1	112696847	112697993	1	1	1	1	0	23
chr1	112703120	112703643	2	2	1	1	0	10
chr1	113712114	113713278	2	2	1	1	0	14
chr1	113713439	113724758	2	2	1	1	0	16
chr1	114407101	114408676	2	2	1	1	0	21
chr1	114708051	114708153	2	2	1	1	0	14
chr1	114718217	114718612	2	2	1	1	0	13
chr1	114724003	114725220	2	2	1	1	0	24
chr1	114725334	114726210	2	2	1	1	0	15
chr1	114726387	114726982	2	4	1	1	0	15
chr1	114727091	114730257	2	2	1	1	0	10
chr1	114776460	114779141	2	2	1	1	0	10
chr1	116387492	116388130	1	1	1	1	0	22
chr1	116388773	116388901	1	1	1	1	0	11
chr1	116390412	116390781	1	1	1	2	0	24
chr1	116393724	116395109	1	1	1	1	0	8
chr1	116395286	116396597	1	1	1	1	0	11
chr1	116398790	116398929	1	1	1	1	0	12
chr1	116401656	116403883	1	1	1	1	0	12
chr1	116403976	116404415	1	1	1	2	0	14
chr1	116519268	116521905	2	2	1	1	0	16
chr1	116521984	116535964	2	2	1	1	0	23
chr1	117948507	117949750	1	1	1	2	0	18
chr1	120451283	120452116	1	1	1	1	0	18
chr1	144423257	144423869	2	2	1	1	0	23
chr1	145097000	145098987	1	1	1	0	1	21
chr1	145623715	145630686	1	1	1	0	1	24
chr1	145631745	145643868	1	1	1	0	2	19
chr1	145746998	145747994	2	2	1	1	0	9
chr1	145925928	145926040	2	2	1	1	0	7
chr1	147944099	147953344	1	1	1	0	1	24
chr1	147954403	147966553	1	1	1	0	2	19
chr1	148541840	148542553	2	2	1	0	1	24
chr1	148555976	148556689	2	2	1	0	1	24
chr1	150226796	150229071	2	2	1	1	0	14
chr1	150267203	150267355	2	2	1	1	0	8
chr1	150267479	150267715	2	2	1	2	0	24
chr1	150966289	150966475	2	2	1	1	0	10
chr1	150966630	150966755	2	2	1	1	0	11
chr1	150966863	150967073	2	2	1	1	0	14
chr1	150967203	150967391	2	2	1	1	0	19
chr1	151168339	151168985	1	1	1	1	0	24
chr1	151265235	151265393	1	1	1	1	0	17
chr1	151266440	151266519	1	1	1	1	0	15
chr1	151294542	151298807	2	2	1	1	0	21
chr1	151399728	151399980	1	1	1	1	0	24
chr1	151400188	151400441	1	1	1	1	0	8
chr1	151779007	151779102	2	4	1	1	0	15
chr1	151983325	151986098	2	2	1	1	0	13
chr1	151986252	151993751	2	2	1	2	0	10
chr1	152032824	152033647	2	2	1	1	0	15
chr1	153534828	153535201	2	2	0	1	0	17
chr1	153534831	153535201	2	2	1	18	0	25
chr1	153535319	153535948	2	2	0	1	0	13
chr1	153535361	153535948	2	2	1	25	0	25
chr1	153543924	153544653	2	2	1	6	0	20
chr1	153544810	153545752	2	2	1	7	0	23
chr1	153561592	153563733	2	2	1	1	0	11
chr1	153619039	153626319	2	2	1	1	0	24
chr1	153636654	153638294	1	1	1	1	0	22
chr1	153662557	153662704	2	2	1	1	0	17
chr1	153663277	153664042	2	2	1	1	0	25
chr1	153665337	153665662	2	2	1	1	0	21
chr1	153982601	153982718	2	2	1	1	0	12
chr1	153990803	153991114	1	1	1	2	0	21
chr1	153991224	153991565	1	1	1	1	0	10
chr1	153991677	153992064	1	1	1	4	0	24
chr1	154157722	154170399	2	2	1	1	0	11
chr1	154172105	154172907	2	2	1	1	0	20
chr1	154172979	154173083	2	2	1	1	0	6
chr1	154173202	154176114	2	2	1	1	0	10
chr1	154176249	154182987	2	2	1	1	0	7
chr1	154207649	154212319	2	2	1	1	0	7
chr1	154212625	154213892	2	2	1	1	0	24
chr1	154261698	154263102	1	1	1	1	0	16
chr1	154932416	154936590	2	2	1	1	0	7
chr1	154963932	154965542	2	2	1	1	0	13
chr1	154965782	154965945	2	2	1	1	0	23
chr1	154978115	154978724	1	1	1	2	0	25
chr1	155057102	155057187	1	1	1	1	0	18
chr1	155057363	155057636	1	1	1	1	0	17
chr1	155060833	155061903	1	1	1	1	0	24
chr1	155140246	155140490	2	2	1	2	0	23
chr1	155172629	155172737	2	2	1	1	0	8
chr1	155172893	155173220	2	2	1	1	0	16
chr1	155212771	155213236	1	1	1	0	1	13
chr1	155233397	155233863	1	1	1	0	1	13
chr1	155318754	155318855	1	1	1	2	0	25
chr1	155319689	155319793	1	1	1	1	0	11
chr1	155319929	155320408	1	1	1	1	0	15
chr1	155325179	155325315	1	1	1	2	0	18
chr1	155729367	155731355	1	1	1	1	0	12
chr1	155921629	155921860	2	2	1	1	0	15
chr1	155952829	155954901	2	2	1	1	0	18
chr1	155957883	155958319	2	2	1	1	0	15
chr1	155958397	155961660	2	2	1	1	0	21
chr1	155969301	155983106	2	2	1	1	0	12
chr1	156055426	156057977	1	1	1	1	0	22
chr1	156115275	156130616	1	1	1	1	0	20
chr1	156136437	156136920	1	1	1	3	0	23
chr1	156137029	156137112	1	1	1	4	0	15
chr1	156137233	156137653	1	1	1	4	0	21
chr1	156253079	156253448	2	2	1	1	0	9
chr1	156309304	156310557	2	2	1	1	0	20
chr1	156310690	156310949	2	2	1	1	0	19
chr1	156312222	156317165	2	2	1	1	0	22
chr1	156319018	156320838	2	2	1	1	0	24
chr1	156321026	156324971	2	2	1	1	0	21
chr1	156334776	156334867	2	2	1	1	0	7
chr1	156482641	156483238	2	2	1	1	0	7
chr1	156743879	156744162	2	2	1	1	0	10
chr1	156744349	156745007	2	2	1	1	0	6
chr1	156794809	156797275	1	1	1	1	0	17
chr1	156940426	156941371	2	2	1	1	0	23
chr1	159018652	159020340	1	1	1	1	0	18
chr1	161038674	161038879	2	2	1	1	0	25
chr1	161157018	161157253	1	1	1	2	0	19
chr1	161157694	161158120	1	1	1	1	0	16
chr1	161209314	161209482	1	1	1	1	0	9
chr1	161753262	161756785	1	1	1	1	0	14
chr1	161853324	161860206	1	1	1	1	0	6
chr1	161912381	161958445	1	1	1	1	0	6
chr1	162566349	162576776	1	1	1	1	0	12
chr1	162579604	162581286	1	1	1	1	0	15
chr1	163328908	163336750	1	1	1	1	0	17
chr1	165743312	165752101	2	2	1	1	0	11
chr1	165754275	165759524	2	2	1	1	0	22
chr1	165827933	165890203	1	1	1	1	0	6
chr1	168191501	168196546	1	1	1	1	0	8
chr1	168196643	168198918	1	1	1	1	0	22
chr1	168198982	168199902	1	3	1	1	0	19
chr1	173486402	173487734	1	1	1	1	0	7
chr1	173864076	173864256	2	2	1	1	0	16
chr1	173864305	173864483	2	2	1	1	0	10
chr1	173864507	173864674	2	2	1	1	0	24
chr1	175006842	175007097	1	1	1	1	0	17
chr1	179293937	179302676	1	1	1	1	0	12
chr1	179302803	179323436	1	1	1	1	0	6
chr1	180087718	180090713	1	1	1	1	0	19
chr1	180090797	180092613	1	1	1	1	0	23
chr1	180155173	180166490	1	1	1	1	0	6
chr1	180184051	180186052	1	1	1	2	0	16
chr1	180190581	180194212	1	1	1	1	0	19
chr1	180397606	180413365	2	2	1	1	0	6
chr1	180413472	180430179	2	2	1	2	0	17
chr1	182854179	182856531	1	1	1	1	0	25
chr1	182883369	182883519	1	1	1	1	0	6
chr1	183125551	183126119	1	1	1	1	0	19
chr1	183630638	183633081	2	2	1	2	0	23
chr1	184890223	184894074	2	2	1	1	0	16
chr1	193096760	193097583	2	2	1	1	0	20
chr1	193122332	193125111	1	1	1	1	0	13
chr1	193249872	193250675	1	1	1	1	0	7
chr1	197084427	197086802	2	2	1	1	0	21
chr1	201484790	201485282	2	2	1	1	0	9
chr1	201874937	201875151	1	1	1	1	0	6
chr1	201889068	201889444	1	1	1	1	0	25
chr1	201965544	201969468	1	1	1	1	0	7
chr1	202942219	202943757	2	2	1	1	0	6
chr1	202943946	202944982	2	2	1	1	0	14
chr1	202948421	202950929	2	2	1	1	0	19
chr1	202966601	202966748	2	2	1	1	0	8
chr1	202966899	202967190	2	2	1	1	0	23
chr1	205719677	205720500	2	2	1	1	0	15
chr1	205727806	205729571	2	2	1	1	0	18
chr1	206199885	206201873	2	2	1	0	1	21
chr1	206730764	206731137	1	1	1	1	0	25
chr1	207767824	207770320	1	1	1	1	0	8
chr1	207785683	207790252	1	1	1	1	0	12
chr1	209615408	209616470	2	2	1	1	0	25
chr1	209616625	209617409	2	2	1	2	0	22
chr1	209627580	209628034	2	2	1	1	0	10
chr1	209628191	209629736	2	2	1	2	0	21
chr1	209632777	209633069	2	2	1	1	0	14
chr1	209634639	209637907	2	2	1	1	0	8
chr1	209638649	209649963	2	2	1	1	0	8
chr1	211259727	211260107	1	1	1	1	0	16
chr1	212348498	212349188	1	1	1	1	0	18
chr1	212739602	212782371	2	2	1	1	0	22
chr1	212782427	212784362	2	2	1	1	0	16
chr1	212889258	212894985	1	1	1	1	0	20
chr1	214305251	214314761	1	1	1	1	0	14
chr1	214324709	214327621	1	1	1	1	0	11
chr1	214327725	214330167	1	1	1	1	0	23
chr1	218285456	218302293	1	1	1	1	0	6
chr1	218307633	218330947	1	1	1	2	0	15
chr1	219973399	219978545	2	2	1	2	0	11
chr1	219980241	219980755	2	2	1	1	0	18
chr1	219983399	219984205	2	2	1	1	0	25
chr1	220005361	220006105	2	2	1	1	0	6
chr1	220103563	220105890	1	1	1	1	0	20
chr1	220106061	220107060	1	1	1	1	0	20
chr1	220107152	220110785	1	1	1	1	0	19
chr1	220141949	220142943	1	1	1	1	0	10
chr1	222823946	222835118	1	1	1	1	0	22
chr1	222835216	222836995	1	1	1	1	0	20
chr1	223761618	223762185	1	1	1	1	0	22
chr1	223770526	223771808	1	1	1	1	0	8
chr1	224191157	224192331	1	1	1	1	0	11
chr1	224360564	224365878	1	1	1	1	0	18
chr1	224365992	224371282	1	1	1	1	0	6
chr1	224371424	224375794	1	1	1	1	0	14
chr1	224398227	224398514	2	2	1	1	0	8
chr1	225406833	225410290	2	2	1	1	0	11
chr1	225778013	225783299	1	1	1	0	1	19
chr1	225842475	225844497	1	1	1	2	0	16
chr1	225844624	225845145	1	1	1	1	0	18
chr1	225922080	225922203	2	2	1	1	0	10
chr1	226965738	226977448	1	1	1	1	0	10
chr1	226977524	226982026	1	1	1	1	0	25
chr1	227759486	227766958	1	1	1	1	0	19
chr1	228097263	228097341	1	1	1	1	0	6
chr1	228101255	228101338	2	2	1	1	0	8
chr1	228108319	228108954	2	2	1	1	0	15
chr1	228146068	228146841	1	1	1	1	0	7
chr1	228148457	228148664	1	1	1	1	0	24
chr1	230979280	230988319	1	1	1	1	0	23
chr1	231265421	231265711	1	1	1	1	0	16
chr1	231275499	231276134	1	1	1	1	0	15
chr1	233294504	233295325	2	2	0	1	0	19
chr1	235113911	235119817	2	2	1	1	0	11
chr1	235367505	235380018	1	1	1	1	0	19
chr1	235450341	235453089	2	2	1	1	0	9
chr1	236230251	236232827	2	2	1	1	0	8
chr1	236232840	236235788	2	2	1	1	0	12
chr1	243136232	243139936	2	2	1	0	1	13
chr1	244418915	244420169	2	2	1	1	0	21
chr1	244424388	244432544	2	2	1	1	0	18
chr1	244855045	244855423	2	2	1	1	0	24
chr1	244855609	244855903	2	4	1	3	0	14
chr1	244856626	244856727	2	2	1	2	0	24
chr1	244856857	244857597	2	2	1	2	0	12
chr1	244857718	244858010	2	2	1	1	0	12
chr1	244858275	244858728	2	2	1	1	0	11
chr1	246621635	246631893	1	1	1	1	0	17
chr1	246724613	246726891	1	1	1	1	0	17
chr2	669851	672807	2	2	1	1	0	16
chr2	1634324	1635407	2	2	1	1	0	19
chr2	3465696	3477694	1	1	1	1	0	24
chr2	3477796	3478845	1	1	1	1	0	18
chr2	3500994	3513856	2	2	1	1	0	17
chr2	3575351	3575591	1	1	1	1	0	7
chr2	3575685	3575816	1	1	1	0	1	23
chr2	3575889	3576486	1	1	1	1	0	14
chr2	3576631	3577709	1	1	1	2	1	21
chr2	3577775	3580109	1	1	1	3	1	23
chr2	3580261	3580804	1	1	1	1	0	15
chr2	9407599	9408112	2	2	1	1	0	11
chr2	9585346	9587413	2	2	1	1	0	10
chr2	10129155	10129233	1	1	1	1	0	21
chr2	10423089	10426723	1	1	1	2	0	24
chr2	10443314	10443489	2	2	1	1	0	11
chr2	10443572	10443701	2	2	1	2	0	16
chr2	10444648	10444930	2	2	1	1	0	21
chr2	10600943	10602775	2	2	1	1	0	8
chr2	10784327	10784933	2	2	1	2	0	24
chr2	10785031	10787280	2	2	1	1	0	18
chr2	10797208	10797699	2	2	1	1	0	6
chr2	11172046	11174967	1	1	1	1	0	23
chr2	15620397	15621064	1	1	1	1	0	21
chr2	20037439	20037537	2	2	1	1	0	10
chr2	20037615	20040890	2	2	1	1	0	15
chr2	20041012	20051409	2	2	1	1	0	18
chr2	24067852	24068320	2	2	1	1	0	15
chr2	24079641	24080818	2	2	1	1	0	12
chr2	26109907	26127143	1	1	1	1	0	18
chr2	26127234	26127849	1	1	1	1	0	12
chr2	26244991	26254246	1	1	1	1	0	15
chr2	26254319	26254429	1	1	1	1	0	7
chr2	27132404	27132602	2	2	1	1	0	13
chr2	27234227	27234517	1	1	1	1	0	16
chr2	27241397	27241910	1	1	1	1	0	20
chr2	27369550	27369875	2	2	1	1	0	11
chr2	27369920	27370283	2	2	1	1	0	23
chr2	27376388	27376478	1	1	1	1	0	8
chr2	28045800	28129270	1	1	1	1	0	24
chr2	28781843	28783906	1	1	1	1	0	22
chr2	28906582	28912589	1	1	1	1	0	10
chr2	37256930	37259582	2	2	1	1	0	24
chr2	38746748	38747061	2	2	1	1	0	19
chr2	38747131	38748046	2	2	1	1	0	17
chr2	38748158	38748578	2	2	1	1	0	12
chr2	38748654	38749528	2	2	1	1	0	17
chr2	43572993	43574335	2	2	1	1	0	25
chr2	43894630	43896633	2	2	1	2	0	23
chr2	45419895	45476992	2	2	1	1	0	24
chr2	45477076	45488239	2	2	1	1	0	18
chr2	47024360	47029223	1	1	1	1	0	18
chr2	47160805	47161722	2	2	1	4	0	19
chr2	47161859	47162285	2	2	1	4	0	25
chr2	47162393	47162518	2	2	1	1	0	13
chr2	47162663	47170733	2	2	1	1	0	6
chr2	47170765	47176440	2	2	1	1	0	13
chr2	47813378	47813790	2	2	1	1	0	10
chr2	53797593	53797731	1	1	1	1	0	20
chr2	54973868	54974694	2	2	1	1	0	8
chr2	54974765	54982514	2	2	1	1	0	13
chr2	55232873	55233362	1	1	1	0	1	7
chr2	55233418	55234118	1	3	1	1	1	22
chr2	55234205	55234830	1	1	1	3	1	24
chr2	55234963	55235427	1	1	1	4	0	23
chr2	55296524	55299838	2	2	1	1	0	12
chr2	55533961	55535711	1	1	1	1	0	6
chr2	55636393	55637551	2	2	1	1	0	8
chr2	55637600	55640626	2	2	1	1	0	23
chr2	61484106	61485767	2	2	1	1	0	19
chr2	61492199	61492324	2	2	1	1	0	19
chr2	61497008	61498672	2	2	1	1	0	13
chr2	61498793	61498864	2	2	1	1	0	21
chr2	61502311	61522610	2	2	1	1	0	11
chr2	61868707	61869439	2	2	1	2	0	18
chr2	63599293	63604695	1	1	1	1	0	11
chr2	63884094	63885588	1	1	1	1	0	8
chr2	64585546	64591884	1	1	1	1	0	13
chr2	65227958	65239851	1	1	1	1	0	13
chr2	65239963	65246523	1	1	1	1	0	13
chr2	69406083	69415184	2	2	1	1	0	9
chr2	70216293	70216403	2	2	1	1	0	6
chr2	70216500	70216885	2	2	1	1	0	16
chr2	70281685	70288067	2	2	1	1	0	10
chr2	71141370	71144427	1	1	1	1	0	10
chr2	71400519	71401955	1	1	1	1	0	20
chr2	71402088	71403869	1	1	1	1	0	21
chr2	71427415	71428546	1	1	1	1	0	17
chr2	71466934	71480882	1	1	1	1	0	10
chr2	73223107	73223425	1	1	1	1	0	11
chr2	73224004	73224865	1	1	1	1	0	24
chr2	73240544	73243003	1	1	1	1	0	15
chr2	73244050	73244543	1	1	1	1	0	16
chr2	73249917	73250305	1	1	1	2	0	16
chr2	73859367	73860051	1	1	1	1	0	18
chr2	74198743	74205704	1	1	1	1	0	14
chr2	74362142	74362649	2	2	1	1	0	9
chr2	74363428	74365074	2	2	1	1	0	10
chr2	74377467	74377647	2	2	1	1	0	17
chr2	74377727	74377999	2	2	1	1	0	11
chr2	74423983	74424874	1	1	1	1	0	8
chr2	74424976	74425074	1	1	1	1	0	7
chr2	74425492	74425569	1	1	1	1	0	19
